 1,983,640ms ID:00016123 Pr:00000000             0 +         7,051 119CD1DB5A272A3A2DC40D33BF5D82C7          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\enus.sc2assets" "LocalizedData/Sounds/VO/Convo_Communicator_Raynor_032.fxe"
 1,983,640ms ID:000161C5 Pr:00000000             0 +        38,775 A18FE1F066E4C978514EB0710CE84A71          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignUILib_h.galaxy"
 1,983,640ms ID:000161C5 Pr:00000000             0 +        38,775 A18FE1F066E4C978514EB0710CE84A71          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignUILib_h.galaxy"
 1,983,640ms ID:000161C5 Pr:00000000             0 +        38,775 A18FE1F066E4C978514EB0710CE84A71          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignUILib_h.galaxy"
 1,983,640ms ID:000161C6 Pr:00000000             0 +         2,189 67B41D16F6478644FADE0B52E388DE69          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "UI/Layout/Custom/LotV_Debug.SC2Layout"
 1,983,640ms ID:000161C7 Pr:00000000             0 +           135 2503C26ED0603C8921736710B5446C25          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "UI/Layout/DescIndex.SC2Layout"
 1,983,640ms ID:000161C6 Pr:00000000             0 +         2,189 67B41D16F6478644FADE0B52E388DE69          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "UI/Layout/Custom/LotV_Debug.SC2Layout"
 1,983,640ms ID:000161C7 Pr:00000000             0 +           135 2503C26ED0603C8921736710B5446C25          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "UI/Layout/DescIndex.SC2Layout"
 1,983,640ms ID:000161C6 Pr:00000000             0 +         2,189 67B41D16F6478644FADE0B52E388DE69          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "UI/Layout/Custom/LotV_Debug.SC2Layout"
 1,983,640ms ID:000161C7 Pr:00000000             0 +           135 2503C26ED0603C8921736710B5446C25          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "UI/Layout/DescIndex.SC2Layout"
 1,983,640ms ID:000161C8 Pr:00000000             0 +         1,656 E3ECA5EFA5977BB4A4A4687916D30C83          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "UI/FontStyles.SC2Style"
 1,983,640ms ID:000161C8 Pr:00000000             0 +         1,656 E3ECA5EFA5977BB4A4A4687916D30C83          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "UI/FontStyles.SC2Style"
 1,983,640ms ID:000161C9 Pr:00000000             0 +     2,794,484 73CE3F66FAD2D1B478249072F52FAEB7          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "PreloadAssetDB.txt"
 1,983,640ms ID:000161C8 Pr:00000000             0 +         1,656 E3ECA5EFA5977BB4A4A4687916D30C83          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "UI/FontStyles.SC2Style"
 1,983,640ms ID:000161C9 Pr:00000000             0 +     2,794,484 73CE3F66FAD2D1B478249072F52FAEB7          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "PreloadAssetDB.txt"
 1,983,640ms ID:000161C9 Pr:00000000             0 +     2,794,484 73CE3F66FAD2D1B478249072F52FAEB7          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "PreloadAssetDB.txt"
 1,983,640ms                                                                                                 Unpause(): 1 => 0
